测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,635.json,635,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=635,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/635.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,432.00,10.80,4,3,19,20,20,1,1,否,否,是,1,0,678084,678087,2531779670524062,9472744.0,9473136.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,914.json,914,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=914,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/914.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,404.00,10.10,5,4,26,27,28,1,1,否,否,是,2,2,678892,678902,9141779671481418,9473500.0,9473864.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,685.json,685,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=685,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/685.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,400.00,10.00,4,3,21,22,23,1,1,否,否,是,2,0,678191,678194,4251779670627329,9472592.0,9472952.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,739.json,739,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=739,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/739.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,400.00,10.00,2,1,7,7,7,0,0,否,否,是,1,0,678278,678279,6131779670718845,9471382.0,9471742.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,992.json,992,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=992,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/992.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,368.00,9.20,4,3,22,24,26,2,1,否,否,是,2,2,679250,679254,8931779672028031,9477552.0,9477880.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,519.json,519,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=519,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/519.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,318.00,7.95,4,3,20,23,26,3,2,否,否,是,2,0,677775,677780,2181779670177098,9473996.0,9474274.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,630.json,630,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=630,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/630.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,296.00,7.40,5,4,24,24,24,0,0,否,否,是,1,0,678066,678073,7511779670507212,9472596.0,9472852.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,649.json,649,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=649,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/649.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,294.00,7.35,6,5,23,25,25,2,1,否,否,是,1,0,678120,678128,7371779670558365,9472782.0,9473036.0,6段连消/续转 / 金色符号/百搭转换
连消/掉落,515.json,515,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=515,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/515.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,294.00,7.35,3,2,12,14,14,2,1,否,否,是,1,1,677766,677769,1081779670168231,9473862.0,9474116.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,948.json,948,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=948,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/948.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,288.00,7.20,2,1,11,11,11,0,0,否,否,是,1,1,679063,679064,2481779671740649,9474784.0,9475032.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,286.json,286,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=286,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/286.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,276.00,6.90,3,2,14,15,15,1,1,否,否,是,1,0,676807,676809,9931779668826563,9465090.0,9465326.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,983.json,983,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=983,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/983.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,276.00,6.90,3,2,16,18,19,2,1,否,否,是,2,0,679225,679228,3851779672009164,9477624.0,9477860.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,592.json,592,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=592,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/592.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,266.00,6.65,5,4,21,22,22,1,1,否,否,是,1,1,677932,677941,7641779670342464,9472540.0,9472766.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,198.json,198,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=198,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/198.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,262.00,6.55,4,3,20,21,22,1,1,否,否,是,2,0,676252,676260,3071779667680440,9464358.0,9464580.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,202.json,202,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=202,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/202.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,258.00,6.45,5,4,20,22,23,2,1,否,否,是,2,1,676268,676272,5201779667695290,9464480.0,9464698.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,951.json,951,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=951,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/951.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,232.00,5.80,5,4,25,26,27,1,1,否,否,是,2,1,679068,679074,7661779671748082,9474960.0,9475152.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,651.json,651,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=651,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/651.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,232.00,5.80,3,2,13,14,14,1,1,否,否,是,1,1,678132,678135,9711779670570179,9472996.0,9473188.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,330.json,330,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=330,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/330.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,226.00,5.65,3,2,19,20,21,1,1,否,否,是,2,0,676985,676990,9191779669109744,9466080.0,9466266.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,668.json,668,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=668,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/668.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,208.00,5.20,3,2,13,15,16,2,1,否,否,是,2,0,678162,678164,8451779670596596,9472560.0,9472728.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,248.json,248,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=248,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/248.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,200.00,5.00,3,2,11,11,11,0,0,否,否,是,1,0,676695,676699,2891779668683148,9465678.0,9465838.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,253.json,253,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=253,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/253.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,192.00,4.80,2,1,8,9,9,1,1,否,否,是,1,1,676714,676716,3821779668698297,9465704.0,9465856.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,126.json,126,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=126,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/126.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,176.00,4.40,3,2,14,14,14,0,0,否,否,是,1,1,676101,676105,5911779667527458,9465576.0,9465712.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,897.json,897,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=897,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/897.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,176.00,4.40,3,2,15,15,15,0,0,否,否,是,1,1,678859,678861,8701779671454668,9473980.0,9474116.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,981.json,981,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=981,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/981.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,174.00,4.35,4,3,16,17,17,1,1,否,否,是,1,0,679216,679222,7331779672000847,9477530.0,9477664.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,509.json,509,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=509,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/509.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,168.00,4.20,5,4,18,20,20,2,2,否,否,是,1,2,677745,677754,4781779670151964,9473910.0,9474038.0,5段连消/续转 / 金色符号/百搭转换
连消/掉落,865.json,865,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=865,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/865.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,160.00,4.00,3,2,12,13,13,1,1,否,否,是,1,0,678790,678792,5311779671373320,9474356.0,9474476.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,335.json,335,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=335,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/335.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,160.00,4.00,2,1,8,8,8,0,0,否,否,是,1,0,677002,677003,1871779669120043,9466122.0,9466242.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,415.json,415,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=415,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/415.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,158.00,3.95,4,3,17,17,17,0,0,否,否,是,1,0,677365,677368,3851779669632762,9473554.0,9473672.0,4段连消/续转 / 金色符号/百搭转换
